index,timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-service,memcached,mongodb-sharded-configsvr,mongodb-sharded-mongos,mongodb-sharded-shardsvr,nginx-thrift,post-storage-service,social-graph-redis,social-graph-service,social-network-mcrouter,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-redis,user-timeline-service,total,pending,notready
21,1789069191,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
22,1789069192,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
23,1789069193,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
24,1789069194,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
25,1789069195,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
26,1789069196,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
27,1789069197,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
28,1789069198,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
29,1789069199,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
30,1789069200,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
31,1789069201,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
32,1789069202,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
33,1789069203,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
34,1789069204,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
35,1789069205,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
36,1789069206,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
37,1789069207,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
38,1789069208,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
39,1789069209,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
40,1789069210,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
41,1789069211,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
42,1789069212,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
43,1789069213,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
44,1789069214,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
45,1789069215,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
46,1789069216,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
47,1789069217,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
48,1789069218,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
49,1789069219,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
50,1789069220,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
51,1789069221,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
52,1789069222,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
53,1789069223,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
54,1789069224,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
55,1789069225,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
56,1789069226,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
57,1789069227,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
58,1789069228,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
59,1789069229,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
60,1789069230,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
61,1789069231,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
62,1789069232,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
63,1789069233,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
64,1789069234,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
65,1789069235,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
66,1789069236,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
67,1789069237,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
68,1789069238,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
69,1789069239,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
70,1789069240,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
71,1789069241,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
72,1789069242,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
73,1789069243,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
74,1789069244,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
75,1789069246,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
76,1789069247,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
77,1789069248,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
78,1789069249,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
79,1789069250,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
80,1789069251,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
81,1789069252,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
82,1789069253,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
83,1789069254,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
84,1789069255,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
85,1789069256,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
86,1789069257,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
87,1789069258,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
88,1789069259,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
89,1789069260,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
90,1789069261,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
91,1789069262,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
92,1789069263,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
93,1789069264,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
94,1789069265,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
95,1789069266,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
96,1789069267,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
97,1789069268,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
98,1789069269,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
99,1789069270,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
100,1789069271,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
101,1789069272,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
102,1789069273,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
103,1789069274,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
104,1789069275,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
105,1789069276,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
106,1789069277,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
107,1789069278,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
108,1789069279,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
109,1789069280,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
110,1789069281,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
111,1789069282,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
112,1789069283,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
113,1789069284,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
114,1789069285,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
115,1789069286,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
116,1789069287,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
117,1789069288,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
118,1789069289,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
119,1789069290,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
120,1789069291,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
121,1789069292,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
122,1789069293,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
123,1789069294,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
124,1789069295,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
125,1789069296,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
126,1789069297,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
127,1789069298,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
128,1789069299,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
129,1789069300,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
130,1789069301,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
131,1789069302,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
132,1789069303,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
133,1789069304,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
134,1789069305,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
135,1789069306,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
136,1789069307,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
137,1789069308,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
138,1789069309,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
139,1789069310,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
140,1789069311,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
141,1789069312,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
142,1789069313,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
143,1789069314,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
144,1789069315,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
145,1789069316,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
146,1789069317,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
147,1789069318,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
148,1789069319,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
149,1789069320,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
150,1789069321,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
151,1789069322,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
152,1789069323,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
153,1789069324,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
154,1789069325,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
155,1789069326,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
156,1789069327,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
157,1789069328,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
158,1789069329,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
159,1789069330,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
160,1789069331,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
161,1789069332,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
162,1789069333,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
163,1789069334,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
164,1789069335,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
165,1789069336,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
166,1789069337,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
167,1789069338,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
168,1789069339,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
169,1789069340,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
170,1789069341,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
171,1789069342,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
172,1789069343,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
173,1789069344,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
174,1789069345,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
175,1789069346,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
176,1789069347,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
177,1789069349,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
178,1789069350,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
179,1789069351,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
180,1789069352,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
181,1789069353,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
182,1789069354,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
183,1789069355,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
184,1789069356,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
185,1789069357,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
186,1789069358,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
187,1789069359,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
188,1789069360,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
189,1789069361,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
190,1789069362,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
191,1789069363,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
192,1789069364,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
193,1789069365,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
194,1789069366,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
195,1789069367,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
196,1789069368,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
197,1789069369,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
198,1789069370,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
199,1789069371,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
200,1789069372,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
201,1789069373,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
202,1789069374,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
203,1789069375,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
204,1789069376,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
205,1789069377,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
206,1789069378,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
207,1789069379,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
208,1789069380,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
209,1789069381,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
210,1789069382,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
211,1789069383,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
212,1789069384,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
213,1789069385,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
214,1789069386,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
215,1789069387,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
216,1789069388,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
217,1789069389,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
218,1789069390,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
219,1789069391,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
220,1789069392,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
221,1789069393,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
222,1789069394,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
223,1789069395,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
224,1789069396,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
225,1789069397,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
226,1789069398,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
227,1789069399,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
228,1789069400,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
229,1789069401,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
230,1789069402,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
231,1789069403,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
232,1789069404,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
233,1789069405,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
234,1789069406,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
235,1789069407,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
236,1789069408,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
237,1789069409,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
