index,timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-service,memcached,mongodb-sharded-configsvr,mongodb-sharded-mongos,mongodb-sharded-shardsvr,nginx-thrift,post-storage-service,social-graph-redis,social-graph-service,social-network-mcrouter,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-redis,user-timeline-service,total,pending,notready
31,1789067997,1,1,1,1,1,1,6,1,3,6,5,1,1,1,3,1,1,1,1,1,1,1,40,0,0
32,1789067998,1,1,1,1,1,1,6,1,3,6,5,1,1,1,3,1,1,1,1,1,1,1,40,0,0
33,1789067999,1,1,1,1,1,1,6,1,3,6,5,1,1,1,3,1,1,1,1,1,1,1,40,0,0
34,1789068000,1,1,1,1,1,1,6,1,3,6,5,1,1,1,3,1,1,1,1,1,1,1,40,0,0
35,1789068001,1,1,1,1,1,1,6,1,3,6,5,1,1,1,3,1,1,1,1,1,1,1,40,0,0
36,1789068002,1,1,1,1,1,1,6,1,3,6,5,1,1,1,3,1,1,1,1,1,1,1,40,0,0
37,1789068003,1,1,1,1,1,1,6,1,3,6,5,1,1,1,3,1,1,1,1,1,1,1,40,0,0
38,1789068004,1,1,1,1,1,1,6,1,3,6,5,1,1,1,3,1,1,1,1,1,1,1,40,0,0
39,1789068005,1,1,1,1,1,1,6,1,3,6,5,1,1,1,3,1,1,1,1,1,1,1,40,1,0
40,1789068006,1,1,1,1,1,1,6,1,3,6,5,1,1,1,3,1,1,1,1,1,1,1,40,2,0
41,1789068007,1,1,1,1,1,1,6,1,3,6,5,1,1,1,3,1,1,1,1,1,1,1,40,2,0
42,1789068008,1,1,1,1,1,1,6,1,3,6,5,1,1,1,3,1,1,1,1,1,1,1,40,1,1
43,1789068009,1,1,1,1,1,1,6,1,3,6,5,2,1,1,3,1,1,1,1,1,1,1,41,1,0
44,1789068010,1,1,1,1,1,1,6,1,3,6,5,2,1,1,3,1,1,1,1,1,1,1,41,1,0
45,1789068011,1,1,1,1,1,1,6,1,3,6,5,2,1,1,3,1,1,1,1,1,1,1,41,1,0
46,1789068012,1,1,1,1,1,1,6,1,3,6,5,2,1,1,3,1,1,1,1,1,1,1,41,1,0
47,1789068013,1,1,1,1,1,1,6,1,3,6,5,2,1,1,3,1,1,1,1,1,1,1,41,1,0
48,1789068014,1,1,1,1,1,1,6,1,3,6,5,2,1,1,3,1,1,1,1,1,1,1,41,1,0
49,1789068015,1,1,1,1,1,1,6,1,3,6,5,2,1,1,3,1,1,1,1,1,1,1,41,1,0
50,1789068016,1,1,1,1,1,1,6,1,3,6,5,2,1,1,3,1,1,1,1,1,1,1,41,1,0
51,1789068017,1,1,1,1,1,1,6,1,3,6,5,2,1,1,3,1,1,1,1,1,1,1,41,1,0
52,1789068018,1,1,1,1,1,1,6,1,3,6,5,2,1,1,3,1,1,1,1,1,1,1,41,0,1
53,1789068019,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
54,1789068020,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
55,1789068021,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
56,1789068022,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
57,1789068023,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
58,1789068024,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
59,1789068025,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
60,1789068026,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
61,1789068027,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
62,1789068028,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
63,1789068029,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
64,1789068030,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
65,1789068031,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
66,1789068032,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
67,1789068033,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
68,1789068034,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
69,1789068035,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
70,1789068036,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
71,1789068037,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
72,1789068038,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
73,1789068039,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
74,1789068040,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
75,1789068041,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
76,1789068042,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
77,1789068043,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
78,1789068044,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
79,1789068045,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
80,1789068046,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
81,1789068047,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
82,1789068048,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
83,1789068049,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
84,1789068050,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
85,1789068051,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
86,1789068052,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
87,1789068053,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
88,1789068054,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
89,1789068055,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
90,1789068056,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
91,1789068057,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
92,1789068058,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
93,1789068059,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
94,1789068060,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
95,1789068061,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
96,1789068062,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
97,1789068063,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
98,1789068064,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
99,1789068065,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
100,1789068066,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
101,1789068067,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
102,1789068068,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
103,1789068069,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
104,1789068070,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
105,1789068071,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
106,1789068072,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
107,1789068073,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
108,1789068075,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
109,1789068076,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
110,1789068077,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
111,1789068078,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
112,1789068079,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
113,1789068080,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
114,1789068081,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
115,1789068082,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
116,1789068083,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
117,1789068084,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
118,1789068085,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
119,1789068086,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
120,1789068087,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
121,1789068088,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
122,1789068089,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
123,1789068090,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
124,1789068091,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
125,1789068092,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
126,1789068093,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
127,1789068094,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
128,1789068095,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
129,1789068096,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
130,1789068097,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
131,1789068098,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
132,1789068099,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
133,1789068100,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
134,1789068101,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
135,1789068102,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
136,1789068103,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
137,1789068104,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
138,1789068105,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
139,1789068106,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
140,1789068107,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
141,1789068108,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
142,1789068109,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
143,1789068110,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
144,1789068111,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
145,1789068112,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
146,1789068113,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
147,1789068114,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
148,1789068115,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
149,1789068116,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
150,1789068117,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
151,1789068118,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
152,1789068119,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
153,1789068120,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
154,1789068121,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
155,1789068122,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
156,1789068123,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
157,1789068124,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
158,1789068125,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
159,1789068126,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
160,1789068127,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
161,1789068128,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
162,1789068129,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
163,1789068130,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
164,1789068131,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
165,1789068132,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
166,1789068133,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
167,1789068134,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
168,1789068135,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
169,1789068136,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
170,1789068137,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
171,1789068138,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
172,1789068139,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
173,1789068140,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
174,1789068141,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
175,1789068142,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
176,1789068143,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
177,1789068144,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
178,1789068145,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
179,1789068146,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
180,1789068147,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
181,1789068148,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
182,1789068149,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
183,1789068150,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
184,1789068151,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
185,1789068152,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
186,1789068153,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
187,1789068154,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
188,1789068155,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
189,1789068156,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
190,1789068157,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
191,1789068158,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
192,1789068159,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
193,1789068160,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
194,1789068161,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
195,1789068162,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
196,1789068163,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
197,1789068164,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
198,1789068165,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
199,1789068166,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
200,1789068167,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
201,1789068168,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
202,1789068169,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
203,1789068170,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
204,1789068171,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
205,1789068172,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
206,1789068173,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
207,1789068174,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
208,1789068175,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
209,1789068176,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
210,1789068177,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
211,1789068178,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
212,1789068179,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
213,1789068180,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
214,1789068181,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
215,1789068182,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
216,1789068183,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
217,1789068184,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
218,1789068185,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
219,1789068186,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
220,1789068187,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
221,1789068188,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
222,1789068189,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
223,1789068190,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
224,1789068191,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
225,1789068192,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
226,1789068193,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
227,1789068194,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
228,1789068195,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
229,1789068196,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
230,1789068197,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
231,1789068198,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
232,1789068199,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
233,1789068200,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
234,1789068201,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
235,1789068202,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
236,1789068203,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
237,1789068204,1,1,1,1,1,1,6,1,3,6,6,2,1,1,3,1,1,1,1,1,1,1,42,0,0
