index,timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-service,memcached,mongodb-sharded-configsvr,mongodb-sharded-mongos,mongodb-sharded-shardsvr,nginx-thrift,post-storage-service,social-graph-redis,social-graph-service,social-network-mcrouter,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-redis,user-timeline-service,total,pending,notready
160,1789068609,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
161,1789068610,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
162,1789068611,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
163,1789068612,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
164,1789068613,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
165,1789068614,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
166,1789068615,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
167,1789068616,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
168,1789068617,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
169,1789068618,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
170,1789068619,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
171,1789068620,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
172,1789068621,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
173,1789068622,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
174,1789068623,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
175,1789068624,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
176,1789068625,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
177,1789068626,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
178,1789068627,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
179,1789068628,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
180,1789068629,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
181,1789068630,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
182,1789068631,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
183,1789068632,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
184,1789068633,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
185,1789068634,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
186,1789068635,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
187,1789068636,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
188,1789068637,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
189,1789068638,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
190,1789068639,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
191,1789068640,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
192,1789068641,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
193,1789068642,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
194,1789068643,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
195,1789068644,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
196,1789068645,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
197,1789068646,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
198,1789068647,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
199,1789068648,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
200,1789068649,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
201,1789068650,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
202,1789068651,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
203,1789068652,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
204,1789068653,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
205,1789068654,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
206,1789068655,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
207,1789068656,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
208,1789068657,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
209,1789068658,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
210,1789068659,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
211,1789068660,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
212,1789068661,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
213,1789068662,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
214,1789068663,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
215,1789068664,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
216,1789068665,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
217,1789068666,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
218,1789068667,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
219,1789068668,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
220,1789068669,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
221,1789068670,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
222,1789068671,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
223,1789068672,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
224,1789068673,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
225,1789068674,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
226,1789068675,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
227,1789068676,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
228,1789068677,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
229,1789068678,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
230,1789068679,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
231,1789068680,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
232,1789068681,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
233,1789068682,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
234,1789068683,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
235,1789068684,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
236,1789068685,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
237,1789068686,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
