index,timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-service,memcached,mongodb-sharded-configsvr,mongodb-sharded-mongos,mongodb-sharded-shardsvr,nginx-thrift,post-storage-service,social-graph-redis,social-graph-service,social-network-mcrouter,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-redis,user-timeline-service,total,pending,notready
44,1789068973,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
45,1789068974,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
46,1789068975,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
47,1789068976,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
48,1789068977,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
49,1789068978,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
50,1789068979,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
51,1789068980,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
52,1789068981,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
53,1789068982,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
54,1789068983,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
55,1789068984,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
56,1789068985,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
57,1789068986,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
58,1789068987,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
59,1789068988,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
60,1789068989,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
61,1789068990,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
62,1789068991,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
63,1789068992,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
64,1789068993,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
65,1789068994,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
66,1789068995,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
67,1789068996,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
68,1789068997,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
69,1789068998,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
70,1789068999,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
71,1789069000,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
72,1789069001,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
73,1789069002,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
74,1789069003,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
75,1789069004,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
76,1789069005,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
77,1789069006,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
78,1789069007,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
79,1789069008,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
80,1789069009,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
81,1789069010,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
82,1789069011,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
83,1789069012,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
84,1789069013,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
85,1789069014,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
86,1789069015,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
87,1789069016,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
88,1789069017,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
89,1789069018,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
90,1789069019,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
91,1789069020,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
92,1789069021,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
93,1789069022,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
94,1789069023,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
95,1789069024,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
96,1789069025,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
97,1789069026,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
98,1789069027,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
99,1789069028,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
100,1789069029,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
101,1789069030,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
102,1789069031,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
103,1789069033,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
104,1789069034,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
105,1789069035,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
106,1789069036,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
107,1789069037,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
108,1789069038,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
109,1789069039,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
110,1789069040,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
111,1789069041,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
112,1789069042,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
113,1789069043,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
114,1789069044,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
115,1789069045,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
116,1789069046,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
117,1789069047,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
118,1789069048,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
119,1789069049,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
120,1789069050,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
121,1789069051,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
122,1789069052,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
123,1789069053,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
124,1789069054,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
125,1789069055,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
126,1789069056,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
127,1789069057,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
128,1789069058,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
129,1789069059,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
130,1789069060,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
131,1789069061,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
132,1789069062,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
133,1789069063,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
134,1789069064,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
135,1789069065,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
136,1789069066,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
137,1789069067,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
138,1789069068,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
139,1789069069,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
140,1789069070,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
141,1789069071,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
142,1789069072,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
143,1789069073,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
144,1789069074,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
145,1789069075,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
146,1789069076,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
147,1789069077,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
148,1789069078,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
149,1789069079,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
150,1789069080,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
151,1789069081,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
152,1789069082,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
153,1789069083,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
154,1789069084,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
155,1789069085,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
156,1789069086,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
157,1789069087,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
158,1789069088,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
159,1789069089,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
160,1789069090,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
161,1789069091,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
162,1789069092,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
163,1789069093,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
164,1789069094,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
165,1789069095,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
166,1789069096,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
167,1789069097,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
168,1789069098,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
169,1789069099,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
170,1789069100,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
171,1789069101,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
172,1789069102,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
173,1789069103,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
174,1789069104,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
175,1789069105,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
176,1789069106,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
177,1789069107,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
178,1789069108,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
179,1789069109,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
180,1789069110,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
181,1789069111,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
182,1789069112,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
183,1789069113,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
184,1789069114,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
185,1789069115,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
186,1789069116,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
187,1789069117,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
188,1789069118,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
189,1789069119,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
190,1789069120,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
191,1789069121,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
192,1789069122,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
193,1789069123,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
194,1789069124,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
195,1789069125,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
196,1789069126,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
197,1789069127,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
198,1789069128,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
199,1789069129,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
200,1789069130,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
201,1789069131,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
202,1789069132,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
203,1789069133,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
204,1789069134,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
205,1789069135,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
206,1789069136,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
207,1789069137,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
208,1789069138,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
209,1789069139,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
210,1789069141,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
211,1789069142,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
212,1789069143,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
213,1789069144,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
214,1789069145,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
215,1789069146,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
216,1789069147,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
217,1789069148,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
218,1789069149,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
219,1789069150,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
220,1789069151,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
221,1789069152,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
222,1789069153,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
223,1789069154,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
224,1789069155,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
225,1789069156,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
226,1789069157,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
227,1789069158,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
228,1789069159,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
229,1789069160,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
230,1789069161,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
231,1789069162,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
232,1789069163,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
233,1789069164,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
234,1789069165,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
235,1789069166,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
236,1789069167,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
237,1789069168,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
238,1789069169,1,1,1,1,1,1,6,1,3,6,12,4,1,1,3,1,1,1,1,1,1,1,50,0,0
