index,timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-memcached,media-mongodb,media-service,nginx-thrift,post-storage-memcached,post-storage-mongodb,post-storage-service,social-graph-mongodb,social-graph-redis,social-graph-service,text-service,unique-id-service,url-shorten-memcached,url-shorten-mongodb,url-shorten-service,user-memcached,user-mention-service,user-mongodb,user-service,user-timeline-mongodb,user-timeline-redis,user-timeline-service,total
21,1786757946,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
22,1786757947,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
23,1786757948,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
24,1786757949,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
25,1786757950,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
26,1786757951,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
27,1786757952,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
28,1786757953,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
29,1786757954,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
30,1786757955,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
31,1786757956,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
32,1786757957,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
33,1786757958,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
34,1786757959,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
35,1786757960,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
36,1786757961,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
37,1786757962,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
38,1786757963,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
39,1786757964,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
40,1786757965,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
41,1786757966,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
42,1786757967,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
43,1786757968,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
44,1786757969,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
45,1786757970,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
46,1786757971,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
47,1786757972,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
48,1786757973,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
49,1786757974,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
50,1786757975,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
51,1786757976,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
52,1786757977,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
53,1786757978,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
54,1786757979,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
55,1786757980,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
56,1786757981,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
57,1786757982,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
58,1786757983,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
59,1786757984,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
60,1786757985,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
61,1786757986,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
62,1786757987,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
63,1786757988,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
64,1786757989,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
65,1786757990,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
66,1786757991,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
67,1786757992,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
68,1786757993,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
69,1786757994,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
70,1786757995,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
71,1786757996,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
72,1786757997,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
73,1786757998,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
74,1786757999,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
75,1786758000,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
76,1786758001,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
77,1786758002,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
78,1786758003,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
79,1786758004,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
80,1786758005,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
81,1786758006,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
82,1786758007,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
83,1786758008,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
84,1786758009,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
85,1786758010,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
86,1786758011,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
87,1786758012,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
88,1786758013,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
89,1786758014,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
90,1786758015,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
91,1786758016,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
92,1786758017,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
93,1786758018,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
94,1786758019,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
95,1786758020,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
96,1786758021,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
97,1786758022,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
98,1786758023,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
99,1786758024,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
100,1786758025,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
101,1786758026,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
102,1786758027,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
103,1786758028,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
104,1786758029,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
105,1786758030,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
106,1786758031,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
107,1786758032,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
108,1786758033,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
109,1786758034,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
110,1786758035,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
111,1786758036,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
112,1786758037,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
113,1786758038,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
114,1786758039,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
115,1786758040,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
116,1786758041,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
117,1786758042,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
118,1786758043,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
119,1786758044,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
120,1786758045,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
121,1786758046,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
122,1786758047,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
123,1786758048,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
124,1786758049,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
125,1786758050,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
126,1786758051,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
127,1786758052,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
128,1786758053,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
129,1786758054,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
130,1786758055,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
131,1786758056,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
132,1786758057,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
133,1786758058,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
134,1786758059,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
135,1786758060,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
136,1786758061,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
137,1786758062,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
138,1786758063,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
139,1786758064,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
140,1786758065,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
141,1786758066,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
142,1786758067,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
143,1786758068,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
144,1786758069,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
145,1786758070,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
146,1786758071,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
147,1786758072,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
148,1786758073,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
149,1786758074,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
150,1786758075,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
151,1786758076,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
152,1786758077,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
153,1786758078,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
154,1786758079,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
155,1786758080,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
156,1786758081,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
157,1786758082,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
158,1786758083,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
159,1786758084,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
160,1786758086,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
161,1786758087,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
162,1786758088,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
163,1786758089,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
164,1786758090,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
165,1786758091,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
166,1786758092,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
167,1786758093,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
168,1786758094,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
169,1786758095,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
170,1786758096,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
171,1786758097,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
172,1786758098,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
173,1786758099,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
174,1786758100,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
175,1786758101,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
176,1786758102,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
177,1786758103,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
178,1786758104,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
179,1786758105,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
180,1786758106,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
181,1786758107,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
182,1786758108,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
183,1786758109,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
184,1786758110,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
185,1786758111,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
186,1786758112,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
187,1786758113,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
188,1786758114,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
189,1786758115,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
190,1786758116,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
191,1786758117,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
192,1786758118,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
193,1786758119,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
194,1786758120,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
195,1786758121,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
196,1786758122,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
197,1786758123,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
198,1786758124,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
199,1786758125,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
200,1786758126,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
201,1786758127,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
202,1786758128,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
203,1786758129,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
204,1786758130,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
205,1786758131,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
206,1786758132,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
207,1786758133,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
208,1786758134,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
209,1786758135,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
210,1786758136,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
211,1786758137,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
212,1786758138,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
213,1786758139,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
214,1786758140,7,1,14,1,1,1,1,1,15,1,1,15,1,1,3,3,3,1,1,2,1,4,1,1,1,1,7,90
