index,timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-service,memcached,mongodb-sharded-configsvr,mongodb-sharded-mongos,mongodb-sharded-shardsvr,nginx-thrift,post-storage-service,social-graph-redis,social-graph-service,social-network-mcrouter,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-redis,user-timeline-service,total,pending,notready
66,1789063518,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
67,1789063519,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
68,1789063520,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
69,1789063521,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
70,1789063522,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
71,1789063523,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
72,1789063524,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
73,1789063525,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
74,1789063526,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
75,1789063527,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
76,1789063528,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
77,1789063529,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
78,1789063530,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
79,1789063531,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
80,1789063532,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
81,1789063533,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
82,1789063534,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
83,1789063535,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
84,1789063536,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
85,1789063537,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
86,1789063538,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
87,1789063539,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
88,1789063540,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
89,1789063541,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
90,1789063542,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
91,1789063543,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
92,1789063544,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
93,1789063545,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
94,1789063546,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
95,1789063547,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
96,1789063548,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
97,1789063549,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
98,1789063550,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
99,1789063551,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
100,1789063552,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
101,1789063553,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
102,1789063554,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
103,1789063555,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
104,1789063556,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
105,1789063557,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
106,1789063558,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
107,1789063559,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
108,1789063560,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
109,1789063561,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
110,1789063562,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
111,1789063563,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
112,1789063564,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
113,1789063565,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
114,1789063566,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
115,1789063567,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
116,1789063568,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
117,1789063569,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
118,1789063570,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
119,1789063571,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
120,1789063572,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
121,1789063573,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
122,1789063574,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
123,1789063575,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
124,1789063576,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
125,1789063577,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
126,1789063578,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
127,1789063579,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
128,1789063580,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
129,1789063581,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
130,1789063582,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
131,1789063583,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
132,1789063584,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
133,1789063585,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
134,1789063586,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
135,1789063587,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
136,1789063588,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
137,1789063589,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
138,1789063590,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
139,1789063591,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
140,1789063592,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
141,1789063593,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
142,1789063594,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
143,1789063595,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
144,1789063596,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
145,1789063597,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
146,1789063598,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
147,1789063599,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
148,1789063600,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
149,1789063601,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
150,1789063602,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
151,1789063603,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
152,1789063604,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
153,1789063605,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
154,1789063606,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
155,1789063607,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
156,1789063608,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
157,1789063609,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
158,1789063610,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
159,1789063611,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
160,1789063613,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
161,1789063614,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
162,1789063615,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
163,1789063616,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
164,1789063617,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
165,1789063618,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
166,1789063619,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
167,1789063620,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
168,1789063621,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
169,1789063622,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
170,1789063623,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
171,1789063624,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
172,1789063625,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
173,1789063626,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
174,1789063627,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
175,1789063628,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
176,1789063629,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
177,1789063630,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
178,1789063631,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
179,1789063632,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
180,1789063633,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
181,1789063634,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
182,1789063635,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
183,1789063636,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
184,1789063637,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
185,1789063638,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
186,1789063639,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
187,1789063640,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
188,1789063641,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
189,1789063642,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
190,1789063643,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
191,1789063644,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
192,1789063645,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
193,1789063646,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
194,1789063647,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
195,1789063648,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
196,1789063649,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
197,1789063650,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
198,1789063651,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
199,1789063652,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
200,1789063653,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
201,1789063654,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
202,1789063655,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
203,1789063656,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
204,1789063657,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
205,1789063658,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
206,1789063659,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
207,1789063660,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
208,1789063661,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
209,1789063662,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
210,1789063663,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
211,1789063664,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
212,1789063665,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
213,1789063666,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
214,1789063667,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
215,1789063668,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
216,1789063669,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
217,1789063670,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
218,1789063671,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
219,1789063672,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
220,1789063673,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
221,1789063674,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
222,1789063675,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
223,1789063676,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
224,1789063677,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
225,1789063678,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
226,1789063679,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
227,1789063680,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
228,1789063681,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
229,1789063682,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
230,1789063683,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
231,1789063684,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
232,1789063685,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
233,1789063686,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
234,1789063687,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
235,1789063688,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
236,1789063689,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
237,1789063690,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
238,1789063691,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
