index,timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-service,memcached,mongodb-sharded-configsvr,mongodb-sharded-mongos,mongodb-sharded-shardsvr,nginx-thrift,post-storage-service,social-graph-redis,social-graph-service,social-network-mcrouter,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-redis,user-timeline-service,total,pending,notready
21,1789065158,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
22,1789065159,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
23,1789065160,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
24,1789065161,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
25,1789065162,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
26,1789065163,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
27,1789065164,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
28,1789065165,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
29,1789065166,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
30,1789065167,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
31,1789065168,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
32,1789065169,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
33,1789065170,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
34,1789065171,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
35,1789065172,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
36,1789065173,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
37,1789065174,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
38,1789065175,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
39,1789065176,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
40,1789065177,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
41,1789065178,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
42,1789065179,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
43,1789065180,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
44,1789065181,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
45,1789065182,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
46,1789065183,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
47,1789065184,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
48,1789065185,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
49,1789065186,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
50,1789065187,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
51,1789065188,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
52,1789065189,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
53,1789065190,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
54,1789065191,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
55,1789065192,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
56,1789065193,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
57,1789065194,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
58,1789065195,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
59,1789065196,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
60,1789065197,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
61,1789065198,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
62,1789065199,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
63,1789065200,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
64,1789065201,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
65,1789065202,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
66,1789065203,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
67,1789065204,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
68,1789065205,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
69,1789065206,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
70,1789065207,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
71,1789065208,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
72,1789065209,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
73,1789065210,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
74,1789065211,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
75,1789065212,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
76,1789065213,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
77,1789065214,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
78,1789065215,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
79,1789065216,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
80,1789065217,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
81,1789065218,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
82,1789065219,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
83,1789065220,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
84,1789065221,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
85,1789065222,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
86,1789065223,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
87,1789065224,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
88,1789065225,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
89,1789065226,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
90,1789065227,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
91,1789065228,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
92,1789065229,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
93,1789065230,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
94,1789065231,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
95,1789065232,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
96,1789065233,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
97,1789065234,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
98,1789065235,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
99,1789065236,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
100,1789065237,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
101,1789065238,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
102,1789065239,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
103,1789065240,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
104,1789065241,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
105,1789065242,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
106,1789065243,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
107,1789065244,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
108,1789065245,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
109,1789065246,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
110,1789065247,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
111,1789065248,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
112,1789065249,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
113,1789065250,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
114,1789065252,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
115,1789065253,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
116,1789065254,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
117,1789065255,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
118,1789065256,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
119,1789065257,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
120,1789065258,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
121,1789065259,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
122,1789065260,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
123,1789065261,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
124,1789065262,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
125,1789065263,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
126,1789065264,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
127,1789065265,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
128,1789065266,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
129,1789065267,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
130,1789065268,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
131,1789065269,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
132,1789065270,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
133,1789065271,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
134,1789065272,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
135,1789065273,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
136,1789065274,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
137,1789065275,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
138,1789065276,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
139,1789065277,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
140,1789065278,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
141,1789065279,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
142,1789065280,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
143,1789065281,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
144,1789065282,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
145,1789065283,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
146,1789065284,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
147,1789065285,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
148,1789065286,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
149,1789065287,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
150,1789065288,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
151,1789065289,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
152,1789065290,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
153,1789065291,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
154,1789065292,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
155,1789065293,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
156,1789065294,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
157,1789065295,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
158,1789065296,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
159,1789065297,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
160,1789065298,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
161,1789065299,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
162,1789065300,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
163,1789065301,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
164,1789065302,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
165,1789065303,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
166,1789065304,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
167,1789065305,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
168,1789065306,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
169,1789065307,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
170,1789065308,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
171,1789065309,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
172,1789065310,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
173,1789065311,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
174,1789065312,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
175,1789065313,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
176,1789065314,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
177,1789065315,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
178,1789065316,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
179,1789065317,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
180,1789065318,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
181,1789065319,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
182,1789065320,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
183,1789065321,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
184,1789065322,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
185,1789065323,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
186,1789065324,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
187,1789065325,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
188,1789065326,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
189,1789065327,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
190,1789065328,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
191,1789065329,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
192,1789065330,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
193,1789065331,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
194,1789065332,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
195,1789065333,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
196,1789065334,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
197,1789065335,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
198,1789065336,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
199,1789065337,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
200,1789065338,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
201,1789065339,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
202,1789065340,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
203,1789065341,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
204,1789065342,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
205,1789065343,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
206,1789065344,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
207,1789065345,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
208,1789065346,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
209,1789065347,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
210,1789065348,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
211,1789065349,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
212,1789065350,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
213,1789065351,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
214,1789065352,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
215,1789065353,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
216,1789065354,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
217,1789065355,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
218,1789065356,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
219,1789065357,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
220,1789065358,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
221,1789065359,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
222,1789065360,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
223,1789065361,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
224,1789065362,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
225,1789065363,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
226,1789065364,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
227,1789065365,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
228,1789065367,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
229,1789065368,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
230,1789065369,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
231,1789065370,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
232,1789065371,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
233,1789065372,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
234,1789065373,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
235,1789065374,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
236,1789065375,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
237,1789065376,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
238,1789065377,1,1,1,1,1,1,6,1,3,6,10,3,1,1,3,1,1,1,1,1,1,1,47,0,0
