index,timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-service,memcached,mongodb-sharded-configsvr,mongodb-sharded-mongos,mongodb-sharded-shardsvr,nginx-thrift,post-storage-service,social-graph-redis,social-graph-service,social-network-mcrouter,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-redis,user-timeline-service,total,pending,notready
21,1789063713,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
22,1789063714,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
23,1789063715,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
24,1789063716,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
25,1789063717,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
26,1789063718,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
27,1789063719,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
28,1789063720,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
29,1789063721,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
30,1789063722,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
31,1789063723,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
32,1789063724,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
33,1789063725,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
34,1789063726,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
35,1789063727,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
36,1789063728,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
37,1789063729,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
38,1789063730,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
39,1789063731,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
40,1789063732,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
41,1789063733,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,0
42,1789063734,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,1,0
43,1789063735,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,1,0
44,1789063736,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,1,0
45,1789063737,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,1,0
46,1789063738,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,1,0
47,1789063739,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,1,0
48,1789063740,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,1,0
49,1789063741,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,1,0
50,1789063742,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,1,0
51,1789063743,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,1,0
52,1789063744,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,1,0
53,1789063745,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,1
54,1789063746,1,1,1,1,1,1,6,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,36,0,1
55,1789063747,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
56,1789063748,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
57,1789063749,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
58,1789063750,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
59,1789063751,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
60,1789063752,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
61,1789063753,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
62,1789063754,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
63,1789063755,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
64,1789063756,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
65,1789063757,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
66,1789063758,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
67,1789063759,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
68,1789063760,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
69,1789063761,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
70,1789063762,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
71,1789063763,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
72,1789063764,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
73,1789063765,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
74,1789063766,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
75,1789063767,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
76,1789063768,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
77,1789063769,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
78,1789063770,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
79,1789063771,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
80,1789063772,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
81,1789063773,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
82,1789063774,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
83,1789063775,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
84,1789063776,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
85,1789063777,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
86,1789063778,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
87,1789063779,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
88,1789063781,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
89,1789063782,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
90,1789063783,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
91,1789063784,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
92,1789063785,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
93,1789063786,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
94,1789063787,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
95,1789063788,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
96,1789063789,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
97,1789063790,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
98,1789063791,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
99,1789063792,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
100,1789063793,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
101,1789063794,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
102,1789063795,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
103,1789063796,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
104,1789063797,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
105,1789063798,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
106,1789063799,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
107,1789063800,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
108,1789063801,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
109,1789063802,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
110,1789063803,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
111,1789063804,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
112,1789063805,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
113,1789063806,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
114,1789063807,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
115,1789063808,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
116,1789063809,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
117,1789063810,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
118,1789063811,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
119,1789063812,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
120,1789063813,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
121,1789063814,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
122,1789063815,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
123,1789063816,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
124,1789063817,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
125,1789063818,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
126,1789063819,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
127,1789063820,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
128,1789063821,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
129,1789063822,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
130,1789063823,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
131,1789063824,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
132,1789063825,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
133,1789063826,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
134,1789063827,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
135,1789063828,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
136,1789063829,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
137,1789063830,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
138,1789063831,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
139,1789063832,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
140,1789063833,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
141,1789063834,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
142,1789063835,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
143,1789063836,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
144,1789063837,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
145,1789063838,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
146,1789063839,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
147,1789063840,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
148,1789063841,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
149,1789063842,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
150,1789063843,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
151,1789063844,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
152,1789063845,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
153,1789063846,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
154,1789063847,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
155,1789063848,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
156,1789063849,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
157,1789063850,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
158,1789063851,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
159,1789063852,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
160,1789063853,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
161,1789063854,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
162,1789063855,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
163,1789063856,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
164,1789063857,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
165,1789063858,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
166,1789063859,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
167,1789063860,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
168,1789063861,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
169,1789063862,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
170,1789063863,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
171,1789063864,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
172,1789063865,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
173,1789063866,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
174,1789063867,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
175,1789063868,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
176,1789063869,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
177,1789063870,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
178,1789063871,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
179,1789063872,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
180,1789063873,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
181,1789063874,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
182,1789063875,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
183,1789063876,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
184,1789063877,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
185,1789063878,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
186,1789063879,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
187,1789063880,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
188,1789063881,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
189,1789063882,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
190,1789063883,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
191,1789063884,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
192,1789063885,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
193,1789063886,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
194,1789063887,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
195,1789063888,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
196,1789063889,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
197,1789063890,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
198,1789063891,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
199,1789063892,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
200,1789063893,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
201,1789063894,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
202,1789063895,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
203,1789063896,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
204,1789063897,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
205,1789063898,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
206,1789063899,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
207,1789063900,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
208,1789063901,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
209,1789063902,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
210,1789063903,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
211,1789063904,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
212,1789063905,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
213,1789063906,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
214,1789063907,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
215,1789063908,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
216,1789063909,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
217,1789063910,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
218,1789063911,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
219,1789063912,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
220,1789063913,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
221,1789063914,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
222,1789063915,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
223,1789063916,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
224,1789063917,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
225,1789063918,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
226,1789063919,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
227,1789063920,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
228,1789063921,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
229,1789063922,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
230,1789063923,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
231,1789063924,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
232,1789063925,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
233,1789063926,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
234,1789063927,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
235,1789063928,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
236,1789063929,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
237,1789063930,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
238,1789063931,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
