index,timestamp,compose-post-service,home-timeline-redis,home-timeline-service,jaeger,media-frontend,media-service,memcached,mongodb-sharded-configsvr,mongodb-sharded-mongos,mongodb-sharded-shardsvr,nginx-thrift,post-storage-service,social-graph-redis,social-graph-service,social-network-mcrouter,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-redis,user-timeline-service,total,pending,notready
27,1789063961,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
28,1789063962,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
29,1789063963,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
30,1789063964,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
31,1789063965,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
32,1789063966,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
33,1789063967,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
34,1789063968,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
35,1789063969,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
36,1789063970,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
37,1789063971,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
38,1789063972,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
39,1789063973,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
40,1789063974,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,0
41,1789063975,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,1,0
42,1789063976,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,1,0
43,1789063977,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,1,0
44,1789063978,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,1,0
45,1789063979,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,1,0
46,1789063980,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,1,0
47,1789063981,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,1,0
48,1789063982,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,1,0
49,1789063983,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,1,0
50,1789063984,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,1,0
51,1789063985,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,1,0
52,1789063986,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,1,0
53,1789063987,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,1,0
54,1789063988,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,1,0
55,1789063989,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,1,0
56,1789063990,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,1,0
57,1789063991,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,1
58,1789063992,1,1,1,1,1,1,6,1,3,6,2,1,1,1,3,1,1,1,1,1,1,1,37,0,1
59,1789063993,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
60,1789063994,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
61,1789063995,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
62,1789063996,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
63,1789063997,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
64,1789063998,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
65,1789063999,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
66,1789064000,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
67,1789064001,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
68,1789064002,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
69,1789064003,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
70,1789064004,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
71,1789064005,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
72,1789064006,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
73,1789064007,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
74,1789064008,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
75,1789064009,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
76,1789064010,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
77,1789064011,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
78,1789064012,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
79,1789064013,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
80,1789064014,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
81,1789064015,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
82,1789064016,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
83,1789064017,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
84,1789064018,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
85,1789064019,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
86,1789064020,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
87,1789064021,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
88,1789064022,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
89,1789064023,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
90,1789064024,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
91,1789064025,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
92,1789064026,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
93,1789064027,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
94,1789064028,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
95,1789064029,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
96,1789064030,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
97,1789064031,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
98,1789064032,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
99,1789064033,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
100,1789064034,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
101,1789064035,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
102,1789064036,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
103,1789064037,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
104,1789064038,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
105,1789064039,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
106,1789064040,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
107,1789064041,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
108,1789064042,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
109,1789064043,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
110,1789064044,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
111,1789064045,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
112,1789064046,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
113,1789064047,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
114,1789064048,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
115,1789064049,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
116,1789064050,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
117,1789064051,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
118,1789064052,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
119,1789064053,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
120,1789064054,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
121,1789064055,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
122,1789064056,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
123,1789064057,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
124,1789064058,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
125,1789064059,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
126,1789064060,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
127,1789064061,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
128,1789064062,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
129,1789064063,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
130,1789064064,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
131,1789064065,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
132,1789064066,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
133,1789064067,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
134,1789064068,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
135,1789064069,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
136,1789064070,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
137,1789064071,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
138,1789064072,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
139,1789064073,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
140,1789064074,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
141,1789064075,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
142,1789064076,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
143,1789064077,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
144,1789064078,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
145,1789064079,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
146,1789064080,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
147,1789064081,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
148,1789064082,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
149,1789064083,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
150,1789064084,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
151,1789064085,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
152,1789064086,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
153,1789064087,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
154,1789064088,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
155,1789064089,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
156,1789064090,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
157,1789064092,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
158,1789064093,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
159,1789064094,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
160,1789064095,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
161,1789064096,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
162,1789064097,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
163,1789064098,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
164,1789064099,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
165,1789064100,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
166,1789064101,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
167,1789064102,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
168,1789064103,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
169,1789064104,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
170,1789064105,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
171,1789064106,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
172,1789064107,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
173,1789064108,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
174,1789064109,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
175,1789064110,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
176,1789064111,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
177,1789064112,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
178,1789064113,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
179,1789064114,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
180,1789064115,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
181,1789064116,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
182,1789064117,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
183,1789064118,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
184,1789064119,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
185,1789064120,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
186,1789064121,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
187,1789064122,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
188,1789064123,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
189,1789064124,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
190,1789064125,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
191,1789064126,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
192,1789064127,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
193,1789064128,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
194,1789064129,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
195,1789064130,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
196,1789064131,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
197,1789064132,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
198,1789064133,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
199,1789064134,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
200,1789064135,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
201,1789064136,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
202,1789064137,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
203,1789064138,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
204,1789064139,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
205,1789064140,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
206,1789064141,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
207,1789064142,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
208,1789064143,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
209,1789064144,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
210,1789064145,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
211,1789064146,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
212,1789064147,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
213,1789064148,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
214,1789064149,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
215,1789064150,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
216,1789064151,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
217,1789064152,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
218,1789064153,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
219,1789064154,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
220,1789064155,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
221,1789064156,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
222,1789064157,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
223,1789064158,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
224,1789064159,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
225,1789064160,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
226,1789064161,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
227,1789064162,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
228,1789064163,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
229,1789064164,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
230,1789064165,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
231,1789064166,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
232,1789064167,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
233,1789064168,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
234,1789064169,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
235,1789064170,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
236,1789064171,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
237,1789064172,1,1,1,1,1,1,6,1,3,6,3,1,1,1,3,1,1,1,1,1,1,1,38,0,0
